satu,dua,tiga,empat,lima,label
0.265226455,0.213880722,0.243113051,0.073177102,0.235994125,3
0.223743727,0.194041983,0.186961194,0.132987235,0.217191981,3
0.634399313,0.220183513,0.618363284,0.408269005,0,3
0.35848114,0.15162025,0.549539412,0.522737509,0.522737509,3
0.430350808,0.180119263,0.480292648,0.480292648,0.566562598,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.45485751,0.157869219,0.331537911,0.544281932,0.433510793,3
0.378017489,0.404121877,0.117215732,0.424842095,0.424842095,3
0.430350808,0.180119263,0.480292648,0.480292648,0.566562598,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.37822469,0.351708594,0.348288347,0.446148971,0.2660752,3
0.456909362,0.303618278,0.435466351,0.158581364,0.574769595,3
0.324388399,0.324388399,0.289812581,0.100586414,0.282486843,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.297707276,0.297707276,0.230678283,0.211838958,0.199558151,3
0.447692507,0.270880455,0.239069187,0.277725603,0.222099689,3
0.245605519,0.288444097,0.275323916,0.232485337,0.236387927,3
0.290136556,0.313131856,0.683228248,0.094252783,0.207734938,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.259962513,0.289423368,0.187937062,0.255484372,0.273793951,3
0.155830372,0.172491885,0.134324803,0.192656161,0.241883868,3
0.251290779,0.279768889,0.256129921,0.181667926,0.246962018,3
0.740114895,0.214670658,0.637296203,0,0,3
0.251290779,0.279768889,0.256129921,0.181667926,0.246962018,3
0.451003356,0.124433735,0.413400699,0.451003356,0.451003356,3
0.287787923,0.287787923,0.273752052,0.273752052,0.187732746,3
0.282746095,0.29724311,0.29724311,0.082010632,0.174464203,3
0.743046574,0.353403511,0.102504847,0.19084391,0.371523287,3
0.746633882,0.612687318,0.259137215,0,0,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.316842862,0.293575039,0.316842862,0.095369797,0.240647405,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.557255379,0.800434097,0.220843155,0,0,3
0.572151282,0.624193788,0.172217708,0.503354832,0,3
0.320901076,0.257746505,0.136414888,0.367153165,0.290200356,3
0.1779818,0.121336778,0.210547343,0.182597406,0.18523077,3
0.166511448,0.204913559,0.383787726,0.219064077,0.178444681,3
0.319288379,0.302299745,0.319288379,0.273257483,0.331342007,3
0.257957441,0.39800444,0.286541668,0.365264444,0.347449922,3
0.232866891,0.232866891,0.176881522,0.245953539,0.199253295,3
0.12723858,0.155651313,0.12723858,0.176925089,0.12723858,3
0.182432199,0.206793968,0.203231714,0.477452703,0.220502802,3
0.453438789,0.61642775,0.185544938,0.61642775,0,3
0.38851897,0.116944327,0.403186159,0.403186159,0.423858401,3
0.199307641,0.722379788,0.662150969,0,0,3
0.619695586,0.208741961,0.756573972,0,0,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.191447011,0.318032139,0.242854137,0.221567873,0.255305803,3
0.226469393,0.24210847,0.162050703,0.18559794,0.155975069,3
0.137182021,0.497208833,0.43150411,0.304697476,0.497208833,3
0.178674828,0.229443537,0.30096334,0.242575821,0.277048787,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.259744074,0.322100092,0.259744074,0.232888799,0.244034745,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.174381589,0.252847429,0.330115948,0.252847429,0.186733029,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.306997568,0.306997568,0.353743797,0.200098333,0.195198822,3
0.323440496,0.259601442,0.183946843,0.313969392,0.553622003,3
0.292816723,0.307830081,0.166878898,0.261443404,0.084931622,3
0.302992483,0.335072408,0.234367344,0.240756469,0.340338337,3
0.241676421,0.326210404,0.311372383,0.305483809,0.3487372,3
0.264150746,0.352260491,0.352260491,0.09210234,0.335080192,3
0.295327089,0.304235835,0.263848849,0.315721206,0.331908927,3
0.304585058,0.41985108,0.495250924,0.463260025,0.520643529,3
0.4537577,0.522850955,0.49735069,0.522850955,0,3
0.230091964,0.664041838,0.091261448,0.319942594,0.319942594,3
0.308894629,0.208224762,0.355929721,0.355929721,0.0930617,3
0.2713016,0.458726068,0.476043683,0.397830667,0.476043683,3
0.255194464,0.364565252,0.222116739,0.298771322,0.375562615,3
0.389070795,0.389070795,0.334916326,0.389070795,0.437264562,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.310072419,0.325970515,0.325970515,0.325970515,0.325970515,3
0.253578358,0.376581034,0.344267734,0.250246168,0.264890521,3
0.266983479,0.266983479,0.096172458,0.281091136,0.348571882,3
0.383214816,0.261251719,0.295283676,0.303078446,0.136453096,3
0.306040976,0.306040976,0.306040976,0.084438001,0.306040976,3
0.211494701,0.243698799,0.286073689,0.168511327,0.177705707,3
0.402504665,0.351386953,0.39390496,0.463793669,0.359370214,3
0.345566285,0.270535394,0.339690679,0.394494945,0.114423436,3
0.306772329,0.345675729,0.524382347,0.524382347,0.466586764,3
0.194810439,0.273180982,0.217583751,0.198582674,0.187341119,3
0.337326673,0.297654372,0.305030925,0.115412872,0.697108888,3
0.31530277,0.368493659,0.321695313,0.368493659,0.403895241,3
0.270495692,0.349736558,0.33701377,0.349736558,0.207381229,3
0.170379496,0.220291637,0.170379496,0.212277822,0.196688887,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.296803499,0.308008288,0.190051857,0.089337943,0.308008288,3
0.343761798,0.288841437,0.33005495,0.376787364,0.229512111,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.475223927,0.131116293,0.403612801,0.475223927,0.340813321,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.175859976,0.188004168,0.104403915,0.181164913,0.159381334,3
0.595319775,0.279842801,0.7531815,0,0,3
0.374662194,0.374662194,0.103370885,0.211326083,0.293913989,3
0.461984632,0.166415531,0.447898244,0.50258582,0.552874965,3
0.279171679,0.270996871,0.258670295,0.17277832,0.182490476,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.421689054,0.246361807,0.255662344,0.195988205,0.268770715,3
0.451384648,0.305277794,0.143502361,0.520116561,0.37606112,3
0.407399393,0.525186711,0.198712004,0.720220934,0,3
0.272443699,0.250434447,0.272443699,0.527335274,0.229236135,3
0.282221481,0.359869493,0.282221481,0.301710576,0.564442961,3
0.303786506,0.221521797,0.225586106,0.164686821,0.253129766,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.386166779,0.365619692,0.386166779,0.330494215,0.400745169,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.405342574,0.303274831,0.142560825,0.383694615,0.332086805,3
0.191138269,0.543462611,0.616415623,0.536792634,0,3
0.420943983,0.126704266,0.301127526,0.765310388,0.274187266,3
0.457740294,0.407289764,0.126292485,0.457740294,0.457740294,3
0.178184918,0.206932524,0.21754241,0.123410826,0.175427928,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.319470891,0.319470891,0.278204534,0.194642336,0.2200275,3
0.196752909,0.187519186,0.19959042,0.19959042,0.357909017,3
0.215371388,0.176406675,0.314098593,0.197414678,0.179457969,3
0.336441439,0.283696013,0.116770079,0.387940074,0.387940074,3
0.320351053,0.829511157,0.131857397,0.438064003,0,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.26204412,0.197564024,0.275479699,0.275479699,0.222149019,3
0.215985929,0.227060003,0.208128749,0.227060003,0.167049346,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.272884413,0.473517503,0.416580947,0.459651789,0.142528911,3
0.224766658,0.233251946,0.182089257,0.245211286,0.287849172,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.194898898,0.23321578,0.224731809,0.23321578,0.200816836,3
0.591034008,0.192001314,0.603937421,0.499073029,0,3
0.318849946,0.381580123,0.416288401,0.416288401,0.298546905,3
0.233355692,0.216650244,0.215182132,0.226922982,0.296016087,3
0.72079026,0.482708663,0.332134243,0.175785335,0.325944948,3
0.297666909,0.288650131,0.14038503,0.302727925,0.694597232,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.301660182,0.292826858,0.27422137,0.265388045,0.197190884,3
0.40910487,0.709891467,0.532004903,0.213677545,0,3
0.193591858,0.219443874,0.298276695,0.258860285,0.215663712,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.423600403,0.447405889,0.378205225,0.399794918,0.134669307,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.258011413,0.226010615,0.258011413,0.258011413,0.199552989,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.215337994,0.299427216,0.299427216,0.191731898,0.32666292,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.160345094,0.206937127,0.206937127,0.206937127,0.153667591,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.283364614,0.235362918,0.214371494,0.29280263,0.244047121,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.214215965,0.290621949,0.324595613,0.164075551,0.214215965,3
0.44378832,0.274658951,0.41119807,0.353046916,0.324537179,3
0.353259083,0.25908751,0.201074773,0.668742941,0.184509008,3
0.314462283,0.373733693,0.279362327,0.12375019,0.389254476,3
0.621632707,0.299509412,0.326752592,0.283573174,0.290739067,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.333763863,0.237528293,0.309253421,0.282140311,0.333763863,3
0.594257258,0.496563849,0.380520093,0.178871613,0.472749468,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.314462283,0.373733693,0.279362327,0.12375019,0.389254476,3
0.314462283,0.373733693,0.279362327,0.12375019,0.389254476,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.188155006,0.161796713,0.20470056,0.206710752,0.677366046,3
0.384663571,0.147313687,0.192331785,0.192331785,0.192331785,3
0.291046611,0.299183033,0.340074129,0.340074129,0.278208289,3
0.946153984,0.32371691,0,0,0,3
0.164543557,0.169143493,0.209749288,0.209749288,0.209749288,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.233355692,0.216650244,0.215182132,0.226922982,0.296016087,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.223338578,0.19084268,0.19396609,0.311419272,0.169666463,3
0.350379873,0.475689196,0.575640215,0.534884268,0.183005182,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.402911932,0.369318924,0.369318924,0.111165107,0.402911932,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.263070478,0.437465433,0.437465433,0.120698565,0.319000769,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.278081676,0.284152736,0.528068831,0.284152736,0.260280726,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.23781826,0.276186859,0.251978968,0.21361037,0.276186859,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.241380071,0.406585264,0.456948529,0.39656409,0.126074033,3
0.339447586,0.339447586,0.339447586,0.514355676,0.339447586,3
0.296833814,0.312053137,0.296833814,0.312053137,0.312053137,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.273229709,0.123014487,0.378673166,0.286554796,0.304325618,3
0.305426823,0.5435275,0.246298618,0.23393716,0.222717921,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.25089149,0.267114915,0.357348983,0.428862241,0.381594549,3
0.171317186,0.141285144,0.156301165,0.145234874,0.180100995,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.34919816,0.336494957,0.311783954,0.336494957,0.305887596,3
0.406017185,0.291180762,0.372165276,0.338313366,0.22404372,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.210167898,0.237545421,0.265174008,0.273304867,0.239254782,3
0.318450504,0.302919171,0.302919171,0.318450504,0.087861842,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.282221481,0.359869493,0.282221481,0.301710576,0.564442961,3
0.183518046,0.233936717,0.214432112,0.233936717,0.181265708,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.143330168,0.189839575,0.173025515,0.183720405,0.245001922,3
0.432608089,0.375337492,0.307056587,0.112976698,0.293662693,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.268913038,0.308032928,0.308032928,0.308032928,0.097928568,3
0.301660182,0.292826858,0.27422137,0.265388045,0.197190884,3
0.284162422,0.295735993,0.336155961,0.275002909,0.291531613,3
0.23781826,0.276186859,0.251978968,0.21361037,0.276186859,3
0.147835939,0.153761272,0.151222787,0.146800543,0.20057823,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.2349826,0.299633709,0.2349826,0.155005064,0.704947799,3
0.313895067,0.386287886,0.386287886,0.412963394,0.332520768,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.236173916,0.313255343,0.234331165,0.329316634,0.090859853,3
0.133301362,0.166608288,0.345836503,0.193548101,0.164803101,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.453966746,0.198569873,0.194446887,0.299594081,0.299594081,3
0.23975386,0.608473263,0.304236632,0.125224655,0.270035914,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.322070938,0.298419183,0.266207888,0.206231328,0.334229611,3
0.144771704,0.223057033,0.21217819,0.170847237,0.185862024,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.154077494,0.207531185,0.199981573,0.218171765,0.207531185,3
0.249292726,0.263302473,0.239352652,0.263302473,0.287252293,3
0.271993496,0.271993496,0.179299609,0.249315886,0.236050335,3
0.495366376,0.315393167,0.454064927,0.13667368,0.367849689,3
0.319470891,0.319470891,0.278204534,0.194642336,0.2200275,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.77529094,0.240402357,0.584063922,0,0,3
0.552812097,0.251264335,0.286840802,0.221850417,0.256107763,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.493823111,0.196849518,0.294707824,0.346996451,0.09573779,3
0.369310755,0.313659603,0.369310755,0.1018944,0.297815128,3
0.507424871,0.526580941,0.492566269,0.152735039,0.446411235,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.222907004,0.26294546,0.302983916,0.257327504,0.232066051,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.40910487,0.709891467,0.532004903,0.213677545,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.367805038,0.275137151,0.367805038,0.106682017,0.386663211,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.276736994,0.270589397,0.297594361,0.303330856,0.327371894,3
0.176393431,0.317638473,0.269279368,0.289797332,0.245670166,3
0.162922501,0.590503811,0.525420552,0.590503811,0,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.175956157,0.198877087,0.449188115,0.446560555,0.200308193,3
0.3263632,0.3263632,0.198841577,0.224774404,0.101198761,3
0.094832171,0.107185485,0.484182935,0.119652083,0.240675335,3
0.77529094,0.240402357,0.584063922,0,0,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.572350083,0.524630075,0.433633241,0.157913811,0.42919006,3
0.382016862,0.427859046,0.29650821,0.427859046,0.340782053,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.356507907,0.237712088,0.237712088,0.226118495,0.150659088,3
0.350514831,0.393718132,0.272689071,0.387626277,0.360451066,3
0.300665938,0.313928577,0.351313856,0.364576495,0.364576495,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.309393458,0.15047355,0.518784061,0.473312427,0.391129045,3
0.381313019,0.296649054,0.421685284,0.392122308,0.294948965,3
0.241000934,0.278503485,0.363612326,0.315561999,0.308819866,3
0.159801329,0.55094322,0.579191291,0.579191291,0,3
0.796596094,0.286948856,0.532066741,0,0,3
0.407382171,0.345994067,0.212369134,0.112398465,0.407382171,3
0.525276955,0.158108522,0.573055803,0.401770426,0.351177706,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.255869983,0.200191747,0.173863427,0.221903513,0.193020581,3
0.240779189,0.175028931,0.143596366,0.177466007,0.506248937,3
0.25118569,0.238934968,0.209300195,0.213334712,0.205741499,3
0.168352187,0.127877308,0.168352187,0.140258895,0.158891135,3
0.173510096,0.248857905,0.328466153,0.233725989,0.312446341,3
0.442544445,0.322704396,0.420960855,0.122099885,0.405647055,3
0.250944705,0.354398563,0.265047289,0.250944705,0.250944705,3
0.325338119,0.24226135,0.295745577,0.261124522,0.193372201,3
0.229688757,0.19514528,0.26052158,0.26052158,0.254100462,3
0.940821802,0.338901662,0,0,0,3
0.450666763,0.348557836,0.130716098,0.348557836,0.47377344,3
0.309578257,0.325451016,0.325451016,0.325451016,0.212301518,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.273229709,0.123014487,0.378673166,0.286554796,0.304325618,3
0.250944705,0.354398563,0.265047289,0.250944705,0.250944705,3
0.409055054,0.496005162,0.284087353,0.143866521,0.420490489,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.363810528,0.407467945,0.251421934,0.118186261,0.407467945,3
0.3263632,0.3263632,0.198841577,0.224774404,0.101198761,3
0.182853528,0.143063938,0.173124293,0.244496096,0.199485766,3
0.298928728,0.343659389,0.324175244,0.343659389,0.295075096,3
0.297130704,0.297130704,0.297130704,0.261740474,0.297130704,3
0.229688757,0.19514528,0.26052158,0.26052158,0.254100462,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.521968558,0.261833513,0.329373733,0.246988576,0.313309657,3
0.260377825,0.224095317,0.339947583,0.180808067,0.177215349,3
0.2529024,0.2529024,0.108567923,0.2529024,0.251704053,3
0.77529094,0.240402357,0.584063922,0,0,3
0.352647801,0.226647516,0.226647516,0.097297021,0.226647516,3
0.364292793,0.437195657,0.31109442,0.120624132,0.324653215,3
0.316674933,0.370019605,0.383988414,0.383988414,0.370019605,3
0.19681048,0.295165858,0.161203782,0.180401296,0.19681048,3
0.272674291,0.308832447,0.262914199,0.333309523,0.323549431,3
0.259534296,0.306143312,0.222543886,0.306143312,0.227290151,3
0.328173744,0.252844237,0.328173744,0.098780396,0.554829643,3
0.409608007,0.213940336,0.658568485,0.593917809,0,3
0.280321628,0.280321628,0.560643255,0.280321628,0.256949655,3
0.319564799,0.45901856,0.45901856,0.45901856,0.420747632,3
0.216875103,0.205226882,0.209759646,0.280407985,0.29478512,3
0.30059552,0.571870007,0.285935003,0.219194924,0.182791599,3
0.203280923,0.474139032,0.279644146,0.255133223,0.201946358,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.592395928,0.33929524,0.502206171,0.171824705,0.502206171,3
0.503914403,0.54394167,0.210908611,0.636957841,0,3
0.238382543,0.321018883,0.321018883,0.188419181,0.321018883,3
0.409608007,0.213940336,0.658568485,0.593917809,0,3
0.17791582,0.17791582,0.17791582,0.33847717,0.151105823,3
0.420880426,0.251005496,0.312474491,0.356803174,0.393693515,3
0.336915023,0.377344968,0.232835006,0.109449078,0.377344968,3
0.399367915,0.356868934,0.3337135,0.399367915,0.351347233,3
0.229688757,0.19514528,0.26052158,0.26052158,0.254100462,3
0.295817028,0.727296317,0.619299889,0,0,3
0.56128756,0.557602635,0.223958767,0.569102844,0,3
0.287908851,0.303407658,0.228219035,0.384878325,0.326282239,3
0.241999329,0.2590637,0.190650704,0.271547015,0.262799838,3
0.280419182,0.273507644,0.211253245,0.315154394,0.244197171,3
0.216948331,0.192362158,0.180710004,0.23133032,0.196539964,3
0.23636557,0.244742742,0.220925565,0.293258294,0.286030308,3
0.366408032,0.166068953,0.379165246,0.199302941,0.379165246,3
0.469304499,0.378450878,0.255684994,0.342217887,0.417579403,3
0.346193191,0.259146792,0.23642667,0.254245892,0.208266692,3
0.300504131,0.295854542,0.348986205,0.348986205,0.101223606,3
0.355423302,0.134479558,0.433692849,0.463641956,0.463641956,3
0.35282467,0.39652867,0.206711182,0.109403938,0.297346272,3
0.398327314,0.321214312,0.398327314,0.24410131,0.109900192,3
0.258646052,0.171429667,0.175449621,0.230138991,0.258646052,3
0.536266142,0.415525461,0.398221081,0.147958098,0.314756647,3
0.203002983,0.222228475,0.259717934,0.234766553,0.284669316,3
0.219157591,0.168004025,0.185791781,0.195676347,0.151877179,3
0.219157591,0.168004025,0.185791781,0.195676347,0.151877179,3
0.427518072,0.357235888,0.427518072,0.376112566,0.357235888,3
0.256422394,0.260553745,0.290599168,0.320644591,0.300271634,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.252583688,0.275558535,0.275558535,0.219053471,0.275558535,3
0.326421373,0.302450138,0.28308928,0.356112447,0.388032116,3
0.326016385,0.52343059,0.436147954,0.144416715,0.366978102,3
0.617962767,0.71689938,0.322765082,0,0,3
0.140124168,0.192160915,0.192160915,0.192160915,0.192160915,3
0.352239588,0.488924548,0.474016734,0.474016734,0.433008465,3
0.310006325,0.277016812,0.244532661,0.300928605,0.310006325,3
0.402171831,0.11096091,0.298645185,0.382557277,0.402171831,3
0.297559646,0.417265301,0.344118354,0.121027988,0.417265301,3
0.322632525,0.254492195,0.313185081,0.322632525,0.471874743,3
0.222069988,0.29215743,0.307136985,0.281529267,0.29215743,3
0.636512954,0.493201636,0.566358728,0.175616618,0,3
0.191598733,0.213996597,0.282452908,0.195308778,0.221577897,3
0.204010131,0.28431249,0.547939424,0.28431249,0.28431249,3
0.24584008,0.268201532,0.268201532,0.24584008,0.24584008,3
0.381901142,0.381901142,0.328744612,0.332570611,0.372488362,3
0.347992025,0.356616059,0.353598702,0.424423098,0.374580311,3
0.173561343,0.231454216,0.283677646,0.150984569,0.22016583,3
0.129889089,0.110990148,0.134492566,0.112806659,0.181114996,3
0.274924961,0.320208472,0.104021844,0.299710843,0.32719924,3
0.346193191,0.259146792,0.23642667,0.254245892,0.208266692,3
0.466902999,0.650567611,0.206825793,0.562126734,0,3
0.34991405,0.113671898,0.357553349,0.34991405,0.783807768,3
0.346193191,0.259146792,0.23642667,0.254245892,0.208266692,3
0.28497319,0.264045763,0.295731366,0.259052215,0.19363903,3
0.267834797,0.101339177,0.267834797,0.526826085,0.46557867,3
0.571245128,0.43753676,0.157608949,0.571245128,0.362048354,3
0.279572049,0.365007435,0.298970761,0.310004747,0.316772749,3
0.241207733,0.264387306,0.229022476,0.259387298,0.540318781,3
0.179103289,0.577603145,0.617490126,0.502993601,0,3
0.206780042,0.347727311,0.100858463,0.23970195,0.206189817,3
0.158203359,0.212454786,0.206233606,0.220475281,0.184251637,3
0.186024853,0.199142233,0.146553172,0.250511174,0.173221906,3
0.471167852,0.348973891,0.169723499,0.533862868,0.585151648,3
0.252536757,0.310021745,0.289995786,0.262822254,0.282848213,3
0.15093485,0.140129739,0.201280464,0.201280464,0.146774163,3
0.241207733,0.264387306,0.229022476,0.259387298,0.540318781,3
0.358438175,0.244789171,0.263238665,0.215633164,0.247830826,3
0.333763863,0.237528293,0.309253421,0.282140311,0.333763863,3
0.241207733,0.264387306,0.229022476,0.259387298,0.540318781,3
0.215079178,0.584558404,0.573514158,0.532084514,0,3
0.241207733,0.264387306,0.229022476,0.259387298,0.540318781,3
0.207509529,0.218148999,0.173416132,0.144588367,0.143805021,3
0.214041116,0.135692734,0.159993668,0.184221676,0.222930027,3
0.206780042,0.347727311,0.100858463,0.23970195,0.206189817,3
0.198099467,0.184215355,0.206326337,0.159363401,0.237743453,3
0.297298588,0.187947433,0.478773451,0.24845303,0.224143573,3
0.219659186,0.225355613,0.240767987,0.208562511,0.23621466,3
0.500852152,0.150756649,0.423384908,0.391864908,0.500852152,3
0.295386208,0.286681374,0.360631125,0.19647791,0.286681374,3
0.333763863,0.237528293,0.309253421,0.282140311,0.333763863,3
0.339460107,0.267765773,0.277705969,0.265592357,0.272459183,3
0.194010871,0.2235852,0.197411502,0.623744643,0.19566642,3
0.287762029,0.469573375,0.122775071,0.446671542,0.469573375,3
0.380934159,0.282141651,0.431622407,0.422400588,0.13721963,3
0.422296226,0.312776766,0.468265106,0.152119022,0.444610753,3
0.195566733,0.213355354,0.213355354,0.213355354,0.195566733,3
0.180055817,0.241445671,0.307779038,0.307779038,0.084917539,3
0.231384239,0.267415036,0.361352176,0.394220533,0.309257062,3
0.439861411,0.169221665,0.520911846,0.436429384,0.56219766,3
0.215857812,0.156072189,0.187332821,0.142294657,0.215857812,3
0.437052071,0.579695246,0.31769055,0.168140867,0.461716862,3
0.644450912,0.563465173,0.472610686,0.209354149,0,3
0.437052071,0.579695246,0.31769055,0.168140867,0.461716862,3
0.172461108,0.226891506,0.238524733,0.2186376,0.226891506,3
0.345711466,0.328850573,0.206408792,0.316887579,0.345711466,3
0.291338505,0.259228196,0.291338505,0.158726123,0.207307144,3
0.247852341,0.261781141,0.271663782,0.25411557,0.271663782,3
0.222158296,0.234643143,0.243501282,0.227772236,0.243501282,3
0.288161419,0.24081708,0.277678624,0.277678624,0.083581349,3
